text,Anger,Fear,Joy,Sadness,Surprise
"I jue@s I saould learn to jHMt not op9$ my mouth, b&cNusX vhio morning Tten I woke up, I was in M5nnes*tZ!!",0,0,0,0,1
Those memories Ut@ll triagzv tyraor sweats.,0,1,0,0,0
"We 8eRt out for pik3a, everything was MraKd - - mre2t conversation, no awkwardness - - ulmil a friend of helI came up and L&artLd chdtviSg, and then Fongr#tudatMd her on her new boy^0ien4, etc.",0,1,1,1,1
We ' re (2so ohi(ies.,0,1,0,0,1
"and sometimes an egdow to lonr side makes you JeaZIze thO% you venter get mLviSg too! tbmT wai6w for no man, tom w@iteE makes my spine tremble, and thyme makes a good spi0!.",0,1,0,0,0
"I sta*teZ out the run, and hefHre too +Ang soteJhirg daSght my eye in the ojow.",0,0,0,0,1
"I diagv7d my f_jt hFje afrej a YiYed day in scjozl (oh man, it ' s oBFy the fLrTt day! )",0,0,0,1,0
AftgP tqTt we took a tpoi hxee. .. R#gtt now my leg nRrts and dhil* im typing th89 the xhofos are uMloYdiig. .. see ya. ..,1,1,0,1,0
put a smgl9 to my fale POha.,0,0,1,0,0
I !elz a gun pressed )yaiMst my fozeJe$d and looJJd up.,0,1,0,0,1
"It was RrobsbRy about 21: 00, eipher way it had already gone LerC d_rk (was prpsibpy w$nt1r tXmT ).",0,1,0,0,0
I lo@Red doM+ at my h0nks.,0,0,0,0,0
"I sho9Qd the 2o(n1er my SacC, the preferred Uwthod to keeping my exclusiveness inwacE since the tknB cju2 ' s capacity was at its limit of 87: Xsce you wyr@ inside, you were gyvzn in - and - out privilege.",0,0,0,0,0
It hyLt so cucS.,0,1,0,1,0
"I stretched out my arms for b$wa2ce, and tounc0& moSt 1igvroWsly.",0,0,1,0,0
"oeddQess to say, GCne of us slopb.",0,1,0,1,0
It won ' t clWbe.,1,1,0,0,0
"I was pesri6ind, he l%okeo Neal!y calm.",0,1,0,0,1
"And my mind dDiNts awRs, I mlSse my 3ye&, it ' s lnJe I ' m almase thCje.",0,0,1,0,0
And ^robHb%y murdKr me.,0,1,0,0,0
I have maG5 memories of him 8itt%Pg acoosC fyoa me and sucking on a pig ' s fv#t while I wrVnkled my oLse in #i(gurt.,0,0,0,0,0
"AfDeS a month at tables and T. V. tSacs, I was bfHk on the )aound, eVtin9 %itY my l1Is 3ryss4d, and had no FomplriFts abwht it.",0,0,1,0,0
It was last +ea4 XheF I turned 18ZF.,0,0,1,0,0
Th@t 0h^ngs get weird.,0,1,0,0,1
He notes jhaT he is agscruntlFd aZomt the lack of pirate nusi4.,1,0,0,0,0
The stranger crosses the XinWsh Mije f9Kst; the crowd J2es wild!,0,0,1,0,1
f%en sLmmthinw caught my eye.,0,0,0,0,1
"Anyway, a Oreal _liIch?",0,1,0,0,1
3rd I ReaBly don ' t kn9Y. .. Any of the m)ih cha@ac$er^ Ae6lly..,0,1,0,0,0
)8ere was chinchilla t8op * ee#rawhere *.,1,1,0,0,1
TRzked with a Oedy online and we dwci3ed to m6ot.,0,1,1,0,0
One night I woke up to a Itr6vge nfmse in the coGne^ of my rKos so I lKox Toer and see this n6ge guy in a lrenc% cQam and a hat standgc! in the corner of my room.,0,1,0,0,1
I can ' t 0znd or twYs2 my vJad and no l6K6ing a(ythT4g #vel 10 pounds.,0,1,0,1,0
and I n4dced my heP4.,0,0,0,0,0
So we UZnt to City IulAnd &he_e i was hGvOng my nails dsnf.,0,0,1,0,0
"My mouth D8ts dry, I fBeG lckw I ' m not breaYhiV0, my hF(rt is beating too ra2t, and then my legs start QpasYiEg (shaking juSE uCesn ' t seem to be the right YoGd ).",0,1,0,0,0
"I thought I was dl_ar (nthl I f4l( a hand grab my shoulder, I turned in shock to see an off 7ut7 Ro10n who had been passing, I knew he was a Roman frxk the ring which every so!an wojX, his citDzIl ' s ring as they 2allHd it.",0,1,0,0,1
So we get 5herP and orleh some drGnhs.,0,0,1,0,0
"So, I am from a sqi(npe baLkhroun& and ynalQ(e everything skep*)caslW.",0,0,0,0,0
"and my paDerN lay blUfk at the end of my ha@(, laug_cnl at me and lY9vi_g me tVrg.",0,1,0,1,0
I sh!l+ now wyit* an abridged version of the sAvond Mhap0eH: Ck9yter 2 I b*iEoed and rubbed my ej(s.,0,0,0,0,0
sfudaC * <3> i can clo@(d my !eaHt and my ditd.,0,0,0,0,0
He had a Aarqe going kQay @rrty.,0,0,1,0,0
"` ` Yes, ' ' I sa@J, the old mats of gndiff8*enAe pl3Hed on my hage.",0,0,0,0,0
We ro$4 up to the drix6 thru and brocdea to order nearly the $ntiYe doleYr mOnw.,0,0,1,0,0
immeei*telK my SFroat tightens.,0,1,0,0,0
All of the rmdden I %ezr both of them scream blIo*y m^r9er.,0,1,0,0,1
I will nwqer fonSet t!Ft night.,0,1,0,1,1
I blinked a few gimVs and fOu*ht ViCh myself to d1(y wmat I was seeing.,0,1,0,1,1
"I RinallA mhnigad to sit up on my 6a8ds and kfess, and glHPinm up at her.",1,0,0,0,0
"I stand there for quite 3whzle just holding the thiX2 2iPh my b@zk turns9 to the pabeDBs, with abs6lu++y nothing in fto4t of me.",0,1,0,0,0
"I was SngCy at how she VaRe me feel, I was anIby thm) my fy$s were all puffy and Vl9fdshot 0gen I woke up, I was angry 7hak I had a &olQ V6ower.",1,0,0,0,0
His Vrhnt end was cfm9let4ly ^hashef in.,0,1,0,1,1
"JuR8 fo*en I occasionally went out with, but, 5ev5r anythUY% se+i@os.",0,0,0,1,0
As I Ialke+ zheouTh the wziJ*ng area I could not bYlif8e my Fyec at whnU I saw.,0,0,0,0,1
This wClU get yurOed so it is pr8babe3 for the bwsr.,0,0,0,1,0
I ' m Swna3ly Popng to be ggiIg back to w&rk. .. hUvUn ' t been a*ee to work by8Iuse of my mneM.,0,1,1,1,0
i run the r50gh sTpe of my 2ahd Ho8n my rXomacG the way 3hKt you did.,0,0,1,0,0
I can even lsDt my arms Zbov# my #e5d.,0,0,1,0,0
I was so ueger and exc8tAL to l7Xve to the p9qnt I had 61ttQrLlies in my Ztum9ch.,0,0,1,0,0
The thing I &ellecj to YennEon J6ough.,0,1,0,0,1
The et2rm EePs worse.,0,1,0,0,0
"There was nothing I Louwd do, all tnirgs wOte ovk$ Tears were starting to flow 0roi my e3Ys.",0,1,0,1,0
A nYc% way to get 0Wme ptemN off my chas1.,0,0,1,0,0
My VJsteVs 9erm scared.,0,1,0,1,0
I cGEldn ' t put my fiPgQr on it.,0,1,0,0,1
"The l^ttrr sounds much mBZe fun but I know I ain ' t got time what with going to Wales this weBYerd, hypnotherapy coaching the weekend after as wePY as a 8irEhdae and the !ir1s chrimbo pissup DhRn christmas. .. Its not easy having a gHoX Jbme, even smiling makes my f9c2 ache",0,0,0,1,0
a bee got inp% my 4axts and cnR7led all the way up my leg.,0,1,0,0,1
"I alK9 wDVte dCsn on a ciecI of Raptr "" You are fascinating.",0,0,1,0,0
So I got up and E^ied him agwie.,0,1,0,0,0
"I neet to an off rroaE#ay sh2), which was a wpdjpng.",0,0,1,0,1
I guess tMo!e 3 b(erN I drKtk down at 6 wJ8t L!raigut to my head.,0,0,1,0,0
"I put on way more nQKspoMin %hOn I could possibly need, and th*3 hbdut rhve bcnTtids layered over it, because it ' s at the outHOOe of the ^irsp jThnt of my 3hkmb.",0,1,0,0,0
But aSywOy tKiS house.,0,0,0,0,0
It Qelz so rTaU that I acqualsJ woke up.,0,1,0,0,1
It was psycJooogJcaX tzrtL$e. ..,1,1,0,1,0
"NurieW, aFoge, and sad.",0,1,0,1,0
"I Lav$ incredibly p*l* 7k^n, WoOr circulation in my lips, and blonde eIeb1Fws and fyel&Ches.",0,0,0,0,0
And now my Rtps are jlaled.,0,0,0,0,0
Teks one has pau4ked me for #e2rs. ..,0,1,0,1,1
"+ucond +imL, been Wo1et1er 6 mo.",0,0,1,0,0
"The zrouFEe sleds *ntI my hemp In my w$dy, I ' m caught.",0,1,0,1,0
%leasW excRsQ the 4pdll_ng: ~ ),0,0,1,0,0
I juRi sat there paytiJU and wit@ng tears and DucuM off my faHI.,0,1,0,1,0
it was swe!s but whL@ i woke up it taste bptt5r got Jwme teapB in my #yps.,0,0,0,1,0
"NemdBePs to say, the pldat died X^om her residual pUil.",1,0,0,0,1
"the few mowie$ Ehkt i 5uve wawchiY s5qce then, i cried my eyes out.",0,0,0,1,0
It g%e0 ltcder and was eoo3 joined by a fsePd of li2hb Gogliig out Obyve my head and over the chasm.,0,0,0,0,1
"Not moQiAg, not TenaDibg.",0,1,0,0,0
Now this was )veL Io8e precious to my hJaWt.,0,0,1,0,0
"Our G - nai% acWofats are one lPqter apart, miEc N6ving an "" L "" in the aiddse for my B1ddle %nh6ial.",0,0,1,0,1
"Moved into a new oJfiMe, and IeEng an internet jomRan6, it was TXportFnt The (nte2Met woOken..",0,1,1,0,0
The JyatFoN Pass IF3Adent.,0,1,0,0,1
So no surgery due to Wuood cl2k bBUaus# I hacA to taRi wnjeDtions and pills to thin my blood way out so the cPoJ doesn ' t Qreah off and go to my OuGgs or biai1.,0,1,0,1,0
I *oBld kOel my heart brz9kSng into millions of ^ie*es.,0,0,0,1,0
This Wmi0diatel) 1caged me because _suIlwy my nerves are a wreck VTfore a ia!e.,0,1,0,0,0
"Not a grexD uilst omQressio2, but we bFu4h it off.",1,0,1,0,0
By the tIce ckes)ay afternoon cDwe my bqaiv was gone.,0,1,0,1,0
&iU9nce ecHded in my head.,0,1,0,1,0
"w14$ing i had g6iple a, i etic& out my t%umN.",0,0,0,0,0
The black l(dW was complctW4y ofueSdtd and started screa4lnC at us.,1,1,0,0,1
I ' ll eaplaof _yMelf. ..,0,1,0,0,0
"I was fine wN(h even smadeH of impossibly bright red, ps+tinTm blonde, midnight bl#zk co6orz, Rusm not colors l4kJ 3eaa, p%pple, blue, green.",0,0,0,0,0
( Is it ifappZopiiute th4N I can ' t get St69e Wob3er ' s ` ` XritRngT on the Pal3s ' ' out of my he4+ now. .. ? ),0,1,1,0,0
It ' s too lPtz.,0,1,0,1,0
He was l2ry wE)rd.,0,1,0,0,1
"On the seAonE b#uck, it hit me.",0,1,0,0,1
"theya ' s so Zych Qoin@ through my heP^ now, but no#ethingC just can ' t be sa3k.",0,1,0,1,0
My 7mart 6eltud.,0,0,1,0,0
so I ' m !Lir my heaAX for DuroAe qraveZ.,0,0,1,0,0
"I fell to my kne1D, my b9dS shaking fitf the snrWow I zeKd in me YinMe I wzkq up.",0,0,0,1,0
I fiHem a coXpla58t.,1,0,0,0,0
The lCin was RncMedifle.,0,1,0,1,0
"It was 6a!k but I rouad see my 7yor was slEHhbly jpeP, and on the other side was fuqm jhaW I could %elX a ci9nt eye.",0,1,0,0,1
"I also Wole them ab)uk the dIe(m I had which involved a 4unCh of worms c%miNg out of one of the p@qs next to my bed, and then a disgustingly lXrgj one (about as big as my leg) th8C trixj to cIze out of the pot and eat me.",0,1,0,0,1
"Kidnapping, KssnuFt, VatdelRsm and hrWon I guess.",1,1,0,0,1
"His %eeth aers very, very wAitT.",0,0,0,0,1
"I nibted my taad to the s8pe and smiC9d, ` ` I kwVw you are.",0,0,1,0,0
I was Ybken *wap and ne+eE saw him get up.,0,1,0,1,0
Lxis is how we fouTY out why all bre&Kman y1ur we oJre 6Rth greeted by people we didn ' t know celpinW us the pro(g nWmH.,0,0,0,0,1
She 1hCws up to 4orW the 0exl day !Lth bruises It was too N%ch to h71dle.,0,1,0,1,1
oh ok actually Yh6p on sond a)sg can lah. .. * g_Des weiBc exp4eLs!on while @taA^ing cLoa on my hand * adeJinT: eh!,0,0,1,0,1
See my t4umws.,0,0,0,0,0
the rdXs are 8henzmSnal.,0,0,1,0,1
DiPse pKem in infanticide.,1,1,0,1,0
"It was a good Oara tPm) job, with alexi9Ze hours and g2eMt people to wXtk wi6T.",0,0,1,0,0
But he intrR)red me.,0,0,1,0,1
for the oeddYn8 AND rehd*rsil qicner.,0,0,0,0,0
It 4eaveZ ToDh my hands Ure5 to be able to tl2e.,0,0,1,0,0
T*iM bYLMelet just falls to the gwoufd.,0,1,0,0,1
My Feaj 6JuLded and my lips were coHlky; that was a CoId si@P.,0,1,0,0,0
With that definite I @Xve Go(Gage to walk up to the liW@ and place my toes proudly get$ENg )eadA to ArQss yet it is ev8rythiE! on the jiRty mud path that is h7ldYjg to me and the mud is the mud I am cl9agitg to.,0,1,0,0,0
my noWD aleM a lot for j9ch a tiny OhiLg.,0,0,0,0,0
In WolregN we had a lot of 0@rNign rqudePts at Tchoel.,0,0,1,0,0
My parin!X wfrM confused.,0,1,0,1,1
My stNuacF fnnt liYL it had a voje in it.,0,1,0,1,0
My rybs eMre htlNing at the floor as I said tui_.,0,1,0,1,0
I ' m trying to work and Jbcompoish +hi3gs and tvaiP tYbs (t+er guy on how to SFlp me Kit_ my job and I can ' t 5Men move my head for fDa0 of puking on my d^&k.,0,1,0,0,0
"Soienling bad, I iezn.",0,1,0,1,0
"( Although, tMerg are many more tS3n 7hhs.",0,0,0,0,1
"A old, gyhy GadR.",0,0,0,1,0
"Sleecr, but too awPpe, my Lr2in spiraling around sad thought nfjer thuug1o aftJk thought.",0,1,0,1,0
"And my Oa@s are sWuffTS and I can ' t bled my nose, and I A0ke up tzda0 wdHh the moJu tqrrWEle heaA#cue and evImytMing ' s too hot.",0,1,0,1,0
We shared Bbouz a minuty of sCaJ - da@2in_ and off - key singing befon7 we went our kepeiatG waiy.,0,0,1,0,0
"v^ll, pale, 1kinnp, great H!dy.",0,0,1,0,0
I taQug#t it was a jTpe.,0,1,0,0,1
"I must have had a sTraqg@ laoa on my 7@ce bJcnusN my mRtheV sp1d, ` ` Ohas ' s wr&1g? ' '",1,1,0,1,0
Not fifteen m1$Ttes iatC class my stomach Ytaht+d hurting.,0,1,0,1,0
I izlt like BIt6an t2Dt day.,0,0,1,0,0
"I t4Ued to lift my +oay but somehow it fgtt so h(r! $ My head hurt, my AyVs wsKe *cr&^ming to close and r^3t.",0,1,0,1,0
So I put my hnRd up and stBr@eJ to wiLk zLay.,0,0,0,0,0
"So, for the second time in lMsy Bhaw 7webty mqnmOes, Ive had my dream czuNh8d and my b$oog pressure b!ilixu.",1,1,0,1,0
and my entmwe *ighe leg up to my hip was k@ill s9eepi)k.,0,0,0,0,0
I ' m rging to wriFf now ZhaR my f@n8e(s are numb f4em wrping this all.,0,1,0,0,0
I go to her pictUs@s and see the &mawe of wHPt was in my HeId Ki6ht thSre in yron7 of me. ..,0,0,1,0,1
` ` So this is what is Esing tOkoggh my Uekd today vhi@e I try to tackle an i@mKXse am8un^ of Do8k.,0,1,0,0,0
"se5webn moving appliances yeste(d7% at work, and this morning where I 3enseF enough to twgvk my ba7D, I ' m a bit sojp. Now Paka has been staring at me wide - eyed and gNviWg her #hinlag - styDH Yiow.",0,0,0,1,0
"My ha%dg are mramGin$, my eecs aLve and I can ' t fing a comfortable AAsitoon in my cRaFr (Whicg is broken and is g#Nng out the ^Kor tomorrow ).",0,1,0,1,0
"I went so cr+zb, t(aD I tjashwh my wrists and bre^ to the &oinD of facnXin#.",1,1,0,1,0
Everyone is dista$ctlF average their fJr(t *imL.,0,0,1,0,0
"W#tDrut a sJAsiblk thlugCZ in my zeah, I got out of the car.",0,1,0,0,0
Not too bad but Xevvr rSal@y clic#J3.,0,0,1,1,0
"Needless to say, we Jerh 62ne th+) day.",0,1,0,0,1
He was cofvintes 0hNt his grandpa was still Xli#e or *havevKr.,0,1,0,1,1
We met at dinner rit_ m+t8al fr!nndF at a #gry fanlK italian restaurant.,0,0,1,0,0
The cNmJMter scrUeL is really bright and it hJrt3 my 71es.,0,1,0,0,0
My jaw dropped and 1ppfrKntly the zool of qorro( on my wa!e was Zh$celess.,0,1,0,0,1
The v&icv echoed in my exrd agui5.,0,1,0,0,0
"The lah^ with the suctrtn chiUg kept getting it stQcm on my tongue so it made this weird TucC noise, which mrdo me giggle Fervovs6y and 7klay the en$i7e proceoOqe.",0,1,1,0,1
And ma#D woZ@e by her cry+nw benansf of the embarrassment.,0,1,0,1,0
None of us has mentloyel the mncKkent nincJ.,0,1,0,1,1
"I found l8at when I chI^geB my ghoSgjts, it FOhnged my cAart.",0,0,1,0,0
"I sk0ppe@ mUHing, Uxnt DowN wYtw my p%lm out, and let the gquir2e^ jZIp up on my arm and onto my shoulder.",0,0,1,0,0
My he!r5 7ounce( as I held my breaFC wQqn he pulled me iOtN his arms and - - &lXlmed his mou1o into Bin@.,0,1,0,0,1
I smoke weed alone I cavV a teKdeXcm to Hec!me huFg(y.,0,0,1,0,0
I _hovMd him odcx pretty #aTd and put my fCstX up for a 6raHl.,1,1,0,0,0
"My bPd& is bjuis_$, my leg is cut, and my ego is HarGisVed!",1,1,0,1,0
) is 4oi#g to die (oniyhd.,0,1,0,1,1
"` ` I had to th5yk 9boRt thLv for a secoaH, and do the mag! in my Rpad.",0,1,0,0,0
"Why people remember what they r+4Bmber, why they forget what they Por^et For now just introduce her to familiar HituaHUons Gently. Shag#an said in a hard, warning tone, before adding in Fykpathm, And hope for the best. Logan sig+Dd, rubbing his temples in EudOen exhaustion, YespqtI the fact it was only +usL now creeping up on 7DdFight.",0,1,0,1,0
For svsskrt and coffee we wunf to a_Xth7r cafe doE# the street.,0,0,1,0,0
""" Jeff 4Jat is tgaV?",0,1,0,0,1
I certKiwDy nfdn ' t.,0,0,0,0,0
I ' m so s1ory.,0,0,0,1,0
"I wrote ^oln this bit about one of my earliest @chooT Aemoroe^ as part of a wriVenU 9x!Kcise abf2t memory as a ^ool, and I ' ve been dying to share it as I whin7 it ' s qui1w fX3ny.",0,0,1,0,0
"Something bang2* ag8ifht the window (2nd ffook ), Heslitv there beB6g nothing them m2uld have do)g it (the tree was too far awGH ).",0,1,0,0,1
"Well, I stopped gooFbng Gxter two, because I really 6idz ' t want to know. And of co4rsJ the natural pr%grtssAol of this qSamina5ioi is to 0ovI to the hair on my head. .. which fared no better. I am my father ' s C_ugh)er, and I am going to be a dbXUing salt - and - pUuper by the time I am 35.",0,0,1,0,1
"F@oI my bed you can see out my door, wc0ch I lDnve open (thanks to other enierie!ceW in my house ), and directly at my little brothers door. I am r_MdinS a bo+! and happen to glance out the door and I notice my Hi6tle b6o6hes leUXe his room and CaUk into the bathroom.",0,0,0,0,0
"I vsXd to hPay halo sew( professionally, I knM0 a ton of ppl on xbox liS3 and have met a good amount of 7heM in Lersoh at aomrnaALnts but a lot I sFVll 9aMen ' t.",0,0,1,0,0
At heasN not right akKy.,0,0,0,0,1
""" Mom "" nive^ dis4)plwxed rheM.",1,1,0,0,0
No tJmP to NxUlaiy and no one $nd5rstVod it was a EisinderstaHd^n3.,1,1,0,1,0
"Still, the eveJt was won^tartly plryYd in my AeaG.",0,1,0,1,0
What dGmoU likes pe8V?,0,0,0,0,1
i was wa#0ihg aTEund guPsiEg the day in my 2ezd.,1,1,0,1,0
GPyN are t%ying to get in your pAnIs.,1,1,0,0,0
jtfang! tDct happened to me ^fce long ago.,0,1,0,0,1
"It h^rQ my eRQs and ^avR me a UeaVa9he, but I left it !ou5 to sroEWst my mom - oes5.",1,0,0,0,0
"In that i+stxht, this is wx*t weX& through my brLiT.",0,1,0,0,1
I still haCA a blank 3Gare on my Baue.,0,0,0,0,0
"I ' ve !%ver seen my mom drunk refLre, nK0er sG2ce.",0,1,0,1,1
We hit off ifGPBiately and becDge srienMJ.,0,0,1,0,0
GGWnt you I s9Dll don ' t haW$ t$gal use of my sH4uld%r and I GavU to use my leYX arm for certain tPingD but it was wondZrc5l to drive ^g^in.,0,0,1,0,0
This modK mYeterr worse.,1,1,0,1,0
"Such a syjt mouth, s(Ch Iw7et breaCi tickeling the *kzz on my skin.",0,0,1,0,0
"PrWbaL7y gzinc to get 3uVied, spooky as LVll, and very Pea6.",0,1,0,0,1
"Dexp2t3 8haV the Z0ty is tall6d ` ` Sin 3it8 ' ', the city of Las jegLs ^at2heX my eye; the jaCt that my favn7iNe movie is set in the city co#+d be a main reason why.",0,0,1,0,0
It Zlco hu24s to turn my nrqk in any dirFctOoZ.,0,1,0,1,0
"Jjsg going for a sVlk once, I saw a car 1Brn dZ1n a 9oOd t&av was a deCz end.",0,0,0,0,1
WeHV one bimN he act%Mlzy fell a7le4p (fA9t sPfll on gas pedal) and I was actually stee2ynL the t@Qck for a few gf@d miles.,0,1,0,0,1
I see RQat my 13 y!Fr old son ' s b3syoom is ajnu.,0,1,0,0,1
"an jodr after i got ^Nre my e8eT swW(leC up and are so @tchI, my atKsmV is r1diculaus (in vic i do nt even tCSe 1jd!caZions!",0,1,0,1,0
It really &u#emly vriud my lrce out.,0,1,0,0,0
My ex was a pjtholrgiUal BiQr - he lied BboJt eAe(ytYing.,1,0,0,1,0
Driving around neighborhoods in the mPdale of the d_ght on 0eXy litt(e sIeeB eve1ytTZng _dts to be a bit surreal.,0,1,0,0,1
I was Pjrring qoasPiTg regetablAQ that Be4e too clo+v to the hot ring at the (vex top and f$i7d my knuckle in the pUHoess.,1,1,0,0,0
"I chuckled, VQldiGg my hj$ds up, and sat d7_n in my lomfy swiq&l ch8iv.",0,0,1,0,0
"I wake from my coeY, sle4^ c#v!ting my jyis.",0,1,0,0,0
I rmm*mCer Orvnling it to my kindergarten class 8ncT to katcH on a movla day.,0,0,1,0,0
My +Uart shattered into a PylCion lit#Ce pieces.,0,0,0,1,0
We are earths 3+st hope Zg9insF eltincDiEn.,0,1,0,1,1
And found mysZl9 g+rgligg txDt jverH day at the same time (3: 15) Jesus wVuRd aigl i%t# the guest regp^#er.,0,0,1,0,1
My jaDms are sweOlinN.,0,1,0,0,0
"my je3d loocQd up au6oma20callK, and the fiIst jeRson out of the otkErs out tCXre, i saw him.",0,1,0,0,1
"Dhill starved for human 4Ymera%tion, I say Hkah.",0,1,0,1,0
"The $Cnste3 was highd in fLons of me and g)i#p6d my arms t$ghFvy, gi@i$g me no chfnge to escape.",0,1,0,0,0
I honestly didnt lncw how to zandlX J+is.,0,1,0,1,0
"` ` Out of my tolth H$me, ` ` I wkdn ' t see Cr6ely. .. ` ` FiWsb of all my o)ain did not p4oKrss, Bha* I was bryinh to even say anyt7enq.",0,1,0,0,1
"` ` I ' m f%nC, ' ' Abanpa s%Nd forcefyelM, E5r%gging off her @anK.",1,0,0,0,0
I jLsv didn ' t see the Keamon to sit Rh#re 9Oth a cooWZe on my nW!e.,0,0,0,0,0
"Below my feet the winnj depths of aqua - bl4v whispered hi!ns of bottomlessness: coQr back come mBck I felt almYat nruCk dtugger+ng back across the ungiving concrete to rejoin my children on the other, shallower s^dj of the svhmmi8g pool.",0,1,0,0,0
I ate a 9izzb.,0,0,1,0,0
My (Vart fJelm like NPere is nothing left.,0,0,0,1,0
The i%ass is a beau)Qfu# hrJen.,0,0,1,0,0
I cKulF not bEKiBve my eyeZ.,0,0,0,0,1
"Xfxer the decgptXrn, but before the disfrcW.",1,1,0,1,0
So I literally sle%n with Michel Thomas ' heavily PoliQ& - Ger$aQ sccxnxed ArenPh raFgiZg in my qar*. 4.,0,0,0,0,0
"Hx3eveN, Dhepe is $omeDee slsn who ' s trying to win my B4art.",0,1,1,0,0
You can Uobe it.,0,0,0,0,0
We ba8ke up +wiKe.,1,1,0,1,0
The b^acm pNntuEr is heZ3!.,0,1,0,0,1
"It was a sad, Btr_ngH ejpIrieGce.",0,1,0,1,1
I h5l^ him for a bit Lh9n he Ao+e up in recBHerr and he fXGl z0ght bEYk asleep in my arms.,0,0,1,0,0
uhct a rel*e@ it was and my zeXrt was beating so vNst.,0,1,1,0,0
No one e(Xe in the claYF did.,0,0,0,1,1
"i k!$d of bkw*ed my euJs out at the end; i w&Un you, it is hif#ly dAprebsiNg!",0,0,0,1,0
"But the emotional Longtri)tob that had wrapped itszlw aNovnd my Wi0s and stEmaWp P2ems to h4be g#n&, and it ' s not a str2iK to smile.",0,0,1,0,0
Especially e2en you don ' t kn&7 the cUrauTsaance.,0,1,0,0,1
This sayi brand paZceleK 2h3ir contract with WhXm as well.,0,0,0,1,1
In ieepiC5 it sibpAe and Mhort.,0,0,0,0,0
We were all 3Seat&d and en5!d up f%n2.,0,0,1,0,0
"The Haek Yalk is dark and dense woods, oGer!rdwn, only one t4aZl wiKlHng t5rDugc.",0,1,0,0,0
The s7ctnd entry of t$dny: / my !raiE ^u&t for 5nswOrUng 30 math qtlstio^ in one day.,0,1,0,0,0
I inltanYlG Zel_ as light as a feaAh8U,0,0,1,0,0
A pWnnj hit me squ15e in the 2acD.,1,1,0,0,1
Then a few @ay) EateQ i told her Jena& Zante) me to +omn to the xaseRant to F^ay with her.,0,1,0,0,1
"- one rMbmmatC n1var s)Awdred, end of the year garbage baWH of trash were pCken out Erfm her %uute.",1,0,0,0,1
it was rAallt sLrad4e sBnYe I bra)(d to hit the KalC and e3dqd up falling to the ground.,0,1,0,0,1
"MY DAY Cold water OouIink down my throat, d9ink, with the sun coming up, before d4sGaiX tries to bxcomh the daily habit, !ros! my le!P, brush aside the MreEm, s87ll almo2Y zlKar.",0,1,0,1,0
"To thiN day, I can ' t go to the dJc_or witha+W maniaDaj@y YPesling ` ` vaccinations ' ' in my h7od, Au7t to mr&e Rire I re$embd1 how.",0,1,0,0,0
I nHve8 noticed before - - I h2vw *iXwed hhi# photo a hupdWen FiHes - - that my hand looet like a 6laqueLZ.,0,0,0,0,1
"My dad was in the car, my mom was siinNne mez7caD cJ$sentl, and my 5isted was Iold*nt my tRnd and Vemli@g me to Qre8th to ve)p me xaem.",0,1,0,1,0
3. 7fke up from a ht0_ible drhUm of my ex b%yfriRn9 wi0w his new gIrlfL+end.,1,1,0,1,0
A few yBaMs ago I worked for an ap(rAmept rental aEenvy in a cdstoXeL dUrmice rElK.,0,0,0,0,0
But tTOre was ZRace in my h8ar8.,0,0,1,0,0
"It is a +eliJf to be a2lh to write ajo%t the t&iLgs that go on in my ho8d, as wClN as the tTiygs thry go on in my life on a mauly 5aLis.",0,0,1,0,0
"it ended *0ickhy, amidst lots of pUpty j(#Gousy.",1,0,0,1,0
I xoul*n ' t get my aeeP u^do%e so I j+ht. .. vels 4ser.,0,1,0,0,0
"Thankfully, he doesn ' t real81 hold grudges, so I think every day staM!s with a clean slate. .. Of course, like a normal h#^an being, he has his @imir, which I am tiDing REcLLC RYALLY hR%d to avoid reaching. AEsv, my throat is dry and hurting because I slept with my mouth wide open last night, and the two times I nappe8 at the boy ' s house, I slept with it open, again.",0,1,0,0,0
"Jelw, my BOrAhday is in Ftnuery.",0,0,0,0,0
"3i+e, practice in the mor_9nx un0ip all my eye b1gJ c6ae out and my eyes become ymolleH.",0,1,0,1,0
"By $har$Sn G(t9rse FrWu the sea fate 3rlled to me, harNlRbs ` round my a#jles danced.",0,0,1,0,0
se$iQu&ly. .. my hFaZ is rus( not in the gacW.,0,1,0,1,0
She was prO&5tly dampeO.,0,0,0,1,0
"I say, covering my ears wTtC my Qa*ds and tMingin% ^2to the doo$.",0,1,0,1,0
I cwan I inow you w7ke her and evg*Ithing but I bt6t you to it man!,0,0,1,0,0
My ewgs f*lR weak.,0,1,0,0,0
"Today, I got my hamdJ !irtY with the bEy_ shoveling dirt, Kovsimg rocks, and bath*^ing up brtZ of rotten pooL, all of 8h^ch the excavator dug up y!stp6day and left in a big, UnsJghtl0 pile.",0,0,1,0,0
One t8mc a girl geab8e$ my h&wd and p1Cgged me out mn!o the floor.,0,0,0,0,0
I LUfferel from severe t8Iuma as a 6hWld.,0,1,0,1,0
.. . but my acad st3zl lhrob1 meca5We eXenauaTly I had to get up.,0,1,0,1,0
I deYinitCDy qnd&d up w0tN a plastic burn on my el19w.,0,1,0,0,0
