text,Anger,Fear,Joy,Sadness,Surprise
I'll never saw the other kid for thar rest fi the timi tehre.,0,0,0,1,0
My' heard pounded and ma lips werw chalky; that ware a good sign.,0,1,0,0,0
Not creepy butm ghostly.,0,1,0,0,1
With tahat definit I vave courage TO walk up ho the line and place my toes proudly getting ready trto cross yet it is everythign on the dirty mud path that é holding to me 0 the mud is the mud I am clinging t.,0,1,0,0,0
"To tope it always off, my block starterd ho sieze up, possibly dute tto compensation habits and streeses worrying about the issue.",0,1,0,1,0
"I crossed mey earms, smiled, tilted my head, and sed, ` ` O tougth yiy Where supposed tp bed in Austria? ' '",0,0,1,0,0
Antother one that is far worstly happenned maybe a year go.,0,1,0,1,0
Grandma ded 0f an massive heart attach before our doghter was born.,0,1,0,1,0
MI eyes we're staring et the floor as i''m said this.,0,1,0,1,0
I ' m trying to work aond accomplish things and train this othrer gat on how TO helm me with MAY job anhd I'am cant ' t even move my head for fear oof puking on my desk.,0,1,0,0,0
"A copple of years latter (two yeaes ago ), Grandma with stricken with a sudden, rerious illness and whas given and stort time lifht to live.",0,1,0,1,0
"Sleepy, byt To awake, my brain spiraling around said thout after thught aftery thought.",0,1,0,1,0
"Now, I'm didn ' t feell likin spending moeny.",0,1,0,1,0
"Two words came out of my mouth ` ` Piss Of ' ' Il wa staying et my feandes no they week of my 18th, just becurse his parents had gon on holiday and we we're getting drunk everyday.",1,0,0,0,0
[[Wich means I hwve o ton of extral time on my hands.,0,0,1,0,0
"Tall, pale, skining, grate bory.",0,0,1,0,0
Break my heart aa tousand onces and A relaised thas sometimes it really still hurts. ..,0,0,0,1,0
I thougt itv was a jost.,0,1,0,0,1
"I must nave had a strange lock ou my fase because mi mother said, ` ` What's ' a rong? ' '",1,1,0,1,0
Not fifty minutes into class mh stomache started hurting.,0,1,0,1,0
"I triyed ot left my body bout somehow it felt saw hard $ My head hurted, mY eyes were screaming to close ah rest.",0,1,0,1,0
Needless to say im has kinf of scared.,0,1,0,0,0
I goin to het pictures am see the image of what was i my head right they ín fornt iof me. ..,0,0,1,0,1
"They's verver shut ub, although they usually apologize (snd inmediatelly starts screaching again) whenevery I cringe and cover my years, which is often.",1,1,0,0,0
"Between moving applaiances yesterday tt work, and tus morning were I tensed enought to tweak my back, I ' m are bet soar. Now Paka has beeb staring ate me wide - eyed and giving her whining - style meow.",0,0,0,1,0
"My hans are cramping, my lrgs ache Ande I can ' t fund a comfortaber position yn mt clair (which is broken and is goinig aou the door tomorrow ).",0,1,0,1,0
"L'm went son craezy, that I''m trashed my wrists and bled do the point of faintin.",1,1,0,1,0
"Threre was them tiniest pause in my read for a momen, as I loocked roung at her.",0,1,0,0,0
"My chester it's lihgter, my entiere body was lighter.",0,0,1,0,0
"Being insensitive and ignorant like that is completely uncalled for AND that jus made I sick. Eve more, there are g capl pepole that get under my skirts ein hit.",1,0,0,1,0
Firsty: 11th WANT To KNOW ABOUT * YOUR * DAY!,0,0,1,0,0
"Without as sensible thoght ii my haed, I got out of the care.",0,1,0,0,0
"Needless th say, se were gone thant day.",0,1,0,0,1
E was eary shitless because It knew If was going to be in huge thoublesome.,0,1,0,0,0
He it's conviced that his grandpa wa still alive oe whatever.,0,1,0,1,1
Whe meat at dinner wityh mutual Freinds an a very fancy italian restaurant.,0,0,1,0,0
""" Yhe man told her thet hes had and che said, "" Wele, ic might at well telll you the story.",0,0,0,0,1
We has absolutely noting ii common.,0,0,0,1,0
Thi trap door sas wide oben.,0,1,0,0,1
The voicw echoed ib my ears agaín.,0,1,0,0,0
"Thi lady with the suction thing kept getting it stuck on muy tongue soI ii mad this weird duck noize, Wich made me giggle nervously nad delay trhe entiere procedure.",0,1,1,0,1
And made worst by her crying Becuse of se embarassment.,0,1,0,1,0
None OK us ha mentioned the incident sice.,0,1,0,1,1
"Ia found that when I chanced vy thoughts, it chaned MY heart.",0,0,1,0,0
"Shortly, he went fot like ona the choch and fell asleep.",0,0,1,0,0
I get the shivers trto this dsy.,0,1,0,1,0
Its looks weird rto say che least,0,1,0,0,1
Clearly me made am good crime - fighting teame.,0,0,1,0,0
Hi shoved mih once pretty hand and but ly fists up for a brawl.,1,1,0,0,0
"MU boday is bruised, by Leggings is cut, anso my ego is tarnished!",1,1,0,1,0
"` ` I had trto think about that for a secoond, and di DE maths it my head.",0,1,0,0,0
"Why people remember what they remember, way they forget whan they forget por no just introduce her to familliar situations Gently. Shankar said in g hard, warning tone, before adding in sympathy, And hope for the best. Logan sighed, rubbing its temples in sudden exhaustion, despite thre fact it was ony just know creeping up on midnight.",0,1,0,1,0
For dessert and coffee we went to anither cafe dowm de steert.,0,0,1,0,0
""" Jeff what I's thats?",0,1,0,0,1
O certernly didn ' t.,0,0,0,0,0
"I wrot dwon this bit about oane of my earliest Scholl memories as pat of are writing exercise about memmory as a tool, anh I ' ve beem dying to share it as I think it ' s quit funny.",0,0,1,0,0
"Someting banged against ther wIndow (2nd floor ), depite there being nothing that coulkd have doen it (the treee was to far oway ).",0,1,0,0,1
"We all went back to the shiff, baut Mats made mi go too tho local hospital trto chek outr my heart (tat ' s an order! )",0,1,0,0,0
"Well, I stopped looking after two, becausy I ready didn ' t want to knaw. And of course thwe natural progression of this examination is to move to ghe hair on my head. .. which fared no better. I am ny father ' s daughter, and Il AM going to be and dashing salt - and - pepper my the time I am 35.",0,0,1,0,1
"The manager wass at thwe till besite the front door, are the rest of us were mopping upstairs, cleaning table's and giving d staff toilet annd stoch hoon the ownce over.",0,0,0,0,0
"From my bed jou can sen put my door, which I''m leave open (thanks to other experiences in m house ), and directly at my litter broders door. I am reading a book aund happen to glance out theath door and I notice my little brother leave his room en walk into the bathroom.",0,0,0,0,0
"I usd e play halo semi profesional, I konw g ton of people an xbox live and have met a good ammount of them in person dat tournaments but a lot I stel haven ' t.",0,0,1,0,0
At least not right way.,0,0,0,0,1
But I apened my own eyes als knewm my years were no longer terar.,0,1,0,1,1
I roomed un my own for de rest od thye term.,0,0,0,1,0
""" Mam "" verver deciplined them.",1,1,0,0,0
No time to explaint and now one understood ot was a missunderstanding.,1,1,0,1,0
Just gots bach from the dentist a little while go ou I ap not an happy camper: (The Novocaine hasn ' to ever worm completely off yet and myn jaw is throbbing.,1,1,0,1,0
( He probrably passed eat less 15 people ).,0,0,0,0,1
Prety mauch everyone objected de my wedding.,1,1,0,1,1
strange that happened to mi once lang go.,0,1,0,0,1
"To yoll'll dsy, my father is stil blessing the fact that se never worke p during tha night wwith all the noise.",0,0,1,0,0
this person i sai wad are shadow at pitch black.,0,1,0,0,1
I still have a black stare on mais fase.,0,0,0,0,0
When she wok up tem next morning she decided so figue out what thel hell haved happened.,0,1,0,0,1
"I ' and nevet seen my mom drunk befor, ever since.",0,1,0,1,1
Mt dag was as trucker for most os my life.,0,0,0,0,0
Ths made matters worser.,1,1,0,1,0
It wos friggin ' dellicious.,0,0,1,0,0
I wsa writing oway.,0,0,1,0,0
My nose is so stuffed un rite nove.,0,1,0,1,0
"Just gong of a walk ones, I saw a car turn down e road thay war a dead And.",0,0,0,0,1
Well one time ihe actually fell asleep (foot stilly ou gase pedal) and I was actually steering the truck fot and feww gut milles.,0,1,0,0,1
"As I put my foot on the floortiles, and started moving towards my computer, in de darkness of the room, a dark small rodent figure ran fram ander the compyters tood the other cornor OK the room - hiding behind some drawers. At thhis point everibody were awake and I had my boost of adrenaline - like the ancient cavemen heaading for a hunt.",0,1,0,0,1
7) Went to dinner witn a woman ia am oben relationship.,0,1,1,0,0
"a hour aftrer in gat here my yeys swelled up and sre so itchy, my athsma is ridiculous (it vic l dou nt even take medications!",0,1,0,1,0
.. . me need to get DIS list of shirts that ' s [[happend Of my chester.,1,1,0,1,0
Driving around neighborhoods in [[th midd of the noght on very little sleep everything got too b s bit surreal.,0,1,0,0,1
iI coud not wipe the smily off my face.,0,0,1,0,0
I stuck out my legs to try and land thel fell but one let got stuck on the side iof the bike and th? others got flipped underneath ne y I landed on mmy bright knee then skidded for aboat 8 feet.,1,1,0,1,1
"We staied hs I really lovily hotel - Im had two sinks in my batroom and white dressing gowns ens clippers, any hotel hich provides dressing gowns has a good hotel in my eeyes.",0,0,1,0,0
"I'v walk from my coma, slepp crusting moy eyes.",0,1,0,0,0
I remember bringing it th my kindregarden calss once to watch on are movie dag.,0,0,1,0,0
Ha said it was rather decicious and tried toa spoone feed me.,0,0,1,0,0
hMy heard arrested twice; I was shocked foure onces.,0,1,0,0,1
wWe are earths last hote aginst extinction.,0,1,0,1,1
End foud muself giggling that vevry day at the same time (3: 15) jesus woulf sigh into the guest registrer.,0,0,1,0,1
sorry fro spelling dnd stuff.,0,0,0,0,0
MU palms are weating.,0,1,0,0,0
"Still starved of hurman interaction, I stay okay.",0,1,0,1,0
"Thte monster wsa right an front af me and gripped mt arms tightly, giving me n'° chanche to escape.",0,1,0,0,0
I onestly doesn't know how to handle his.,0,1,0,1,0
Luckly fellow first grade students were owesome n they either felt soory to me or complety forgot about it the next dae.,0,0,1,1,0
"` ` Out of may mouth coem, ` ` I didn ' t soon Creepy. .. ` ` firsth of all Ny brain did not process, that a war tryng th even say anythink.",0,1,0,0,1
"` ` I ' M find, ' ' Amanda saied forcefully, shrugging oof har had.",1,0,0,0,0
"End all of the other daily dramas that are taking up the forefront of my mid - - jobs and friends and family and bills [[ann sonw and moor aubout the jobs - - all off these tinks rae nothing yto my heart, which just keeps on beating, keeps on doing its job.",0,0,0,0,0
My heart feels like where is't nother left.,0,0,0,1,0
Hten again bus harder.,0,0,0,0,0
Yoo know the one?,0,0,0,0,1
Yon can move ity.,0,0,0,0,0
""" best frriends ever sine",0,0,1,0,0
But I orderered foy chicken katsu too so in the endding muy stomach was terrible full.,0,0,0,0,0
We broke unp tiwce.,1,1,0,1,0
Yhe blak panther id here!.,0,1,0,0,1
It held him for g bit when he'll woke ut in recovery and he falled right back asleep at meua arms.,0,0,1,0,0
What a relief it whas ond by heart was bitting so fast.,0,1,1,0,0
No ano also in the class dId.,0,0,0,1,1
"i kaind os bawled MY eyes out at the end; i warm toy, ti is highly depressing!",0,0,0,1,0
""" Shi awoke frem this odd dream and talled her mum to weck ub here sister.",0,1,0,0,1
"In ono dream, in was pulling tose longe, weight, stringy, watery stir - fry type vegetables oput ok mys chest.",0,1,0,1,1
"The smell of rair, the feed of the drops aginist my skyn, all wery welcome fellings.",0,0,1,0,0
Thisn sad brand canceled their contract withy them has well.,0,0,0,1,1
In keeping in simple an sorts.,0,0,0,0,0
"I got the resolts back onteh he 11th, andave mys doctor said that He dd not find anything wrong witth my spine or back born.",0,0,1,0,0
My hend hurt SO bads afterwards.,0,1,0,0,0
[[Wich means I kepp thinking about filling down on knocking off part of mi tooth.,0,1,0,0,0
` ` I brought ma hard aup go my forehead and gave him o salute.,0,0,0,0,0
Ha always assumed he was hallucinating our just goging crezy.,0,1,0,1,0
But ir ' s a very strage felling.,0,1,0,0,1
Tha second entry o today: / my brain hurted gor answering thirty maths question in one day.,0,1,0,0,0
I'v instantly felt ask litgh as a feather,0,0,1,0,0
A penny jit be square in the faice.,1,1,0,0,1
"Ad through all this, she smilled and was psitive and stilly viewa it as a perferc day.",0,0,1,0,0
it was [[realy strange since i' braced to hit the wall and endend un falling ta tehere ground.,0,1,0,0,1
"To thid day, i'd can ' to guies to tte doctore without maniacally spelling ` ` vaccinations ' ' ith my head, just to nake sur I’m remember how.",0,1,0,0,0
"Ny dad was jin the care, mey mom wass signing medical consents, and mu syter was holding my hand and tell me to breath to kepp me alm.",0,1,0,1,0
"Arms bakk, chin town.",0,1,0,0,0
"It is s relife to we abble to write about the thinks that go of iin my head, as weel as the thinghs that go on in mt life on a daily basis.",0,0,1,0,0
"ti endend quickly, amidst lots jf petty jealousy.",1,0,0,1,0
""" As mush as i urge for rhe answer n'° strage seems tou talk obout it.",1,1,0,1,1
"Thankfully, He doesn ' t really hold grudges, sooo I think every day starts with a clean slate. .. Of course, like a normal human being, he has he' limit, which I am trying REALLY REALLY hard lo avoid reaching. olso, my throat is dry and hurting because I slept with my mouth wide open lask nigt, and withe two tames I napped at the boy ' s house, I slept with it offen, again.",0,1,0,0,0
"Live, practice in there's morning until ll my eye bags some put and mu eyes become smaller.",0,1,0,1,0
"i turn os newburg and becoase in running behide schedule, mais foot srarts to get heary and my speed increases.",0,0,0,0,0
My brain stiil as nat figuring it aou saw I am just standing there waiting dor my body to cooporate with me.,0,1,0,0,0
"Bye! Sharlyn Guthrie From tht See fate called tio meet, harmless ` around my ankles danced.",0,0,1,0,0
seriouly. .. my head es just dont'n in thay game.,0,1,0,1,0
"Tha was it, nothing moer. soo at firat as I lay in bed 0I had quite a deadpan look One mai fact.",0,0,0,1,0
"I say, covering my ears with MY hads and cringing itno tne dor.",0,1,0,1,0
"se new apples of my eye, al prommised.",0,0,1,0,0
"My eyesbrows rase at I've smile, ` Ready por the second shot?",0,0,1,0,0
Atter javing a copple differt catheters in my chest for the last tw years.,0,1,0,1,0
She ended up goimg home afther tat.,0,0,0,1,0
I deffinitely ended uo with o palstic burn on my elbow.,0,1,0,0,0
"Stuck tn this palce, With the world rushing by, Tears srream dowm MI faice, As I stand hear, waiting tio die.",0,1,0,1,0
Me hearth sinks.,0,1,0,1,0
"My ankles were cuffed togeither, and them pulled over Mys head and protectability to the botton of de fance as will, catching my hells tn the chain link fence.",1,1,0,1,0
We haved hiked for about at houre through tehere shallow weater and were looig foy cool rocks and other things im the river.,0,0,1,0,0
"I went de the doktor toda to get my ears claened. .. - I got my years ` ` Flushed ' ' because I did hanve a problem, and i was tÃ'o close tto a dangerous área.",0,1,0,0,0
Sage grabbed my toothbrush this mornnig h shouwed me how th brush mys teeth.,0,0,0,0,0
I stopped and picked ub handfuls of iit a triyed to pack it together intro as ball bt I''t felt out of my hands like dust.,0,1,0,1,0
Une memorable exemplo was tle doubling space pen.,0,0,1,0,1
My mum says that when sha looked inn the mirror she asw I pair oft glowing yellow eyeas.,0,1,0,0,1
"Ia stood uo, stilly violently tow high, and walked over to may friend, wh was still on the groun.",0,1,0,1,0
"O can see you, I cant swa yoou, I can seem you.",0,1,0,0,1
so i just keeped nodding my hear e smiling.,0,0,1,0,0
I'll didn ' t even eat at tidy pizza.,0,0,0,1,0
The seound turnde oud to be clinically depressed.,0,1,0,1,0
"I sitted donw ahdn enjoin once of my best poops ever, it will hugh, it was lequed and it smelled fantastic (froom my POV ).",0,0,1,0,0
You gett rthe picture.,0,0,0,0,0
An my hearth bleeds.,0,1,0,1,0
Unfortunately mY mom decied to claer out hiz old room and she found them.,0,1,0,1,1
I am stilly getting used to getten my feet no &amp out of the clips im te spd pedals.,0,1,0,0,0
Couldn ' to filnd it.,1,1,0,1,0
"I spent the night ih My room, tben wnte to bed.",0,0,0,0,0
"I stood there at the front door with ht key in my hande and every time i''m trie to inlock it, J'm started shaking so mch that I couldn ' to get the key i the look!",0,1,0,0,0
"Went de my favborite bar, I ' d teld everyone ia was goinig to [[bi there during the weeck befour as no - one turned up.",1,0,0,1,1
some insulting spme niec.,1,0,1,0,0
I yourney into mais world (or ant lest into my brain. ),0,0,0,0,1
I'd hade been AWAKE.,0,1,0,0,1
"My left molar coem loose, and looking at it, there it's and mushroom - likwe thing (lik g Mario mushroom, with a red cap) and black mold caming from the root, ase ti came out of my mauth.",0,1,0,1,1
Never finded anyting. .. kind o spooky.,0,1,0,0,1
"Anyhow, there ware thease other kid where.",0,0,0,0,1
"AT one ponit, ai gut pissed at Bryce for helding meu hands back while my cell phone rang.",1,0,0,0,0
My laste relationsihp endend prity mutually. .. and I really tiring to mantein the friendship.,0,0,1,1,0
""" a lost They towel.",0,1,0,0,0
I barely slept that nigts and didn ' t tel anyone abuot it until nown.,0,1,0,1,0
"It felled good ne mey hands, i felt RIGHT.",0,0,1,0,0
The afterimage lit up greene nd orangre againast my eyelids.,0,0,0,0,1
I ' m keeping mys fingers anda toes crossed fr both or tthem.,0,1,1,0,0
"I has two listen clsosely, to close by eyeas, to feel it filling my heard.",0,1,0,0,0
"` ` I furght tht I was biting inte something had il my taco, bad it wa my TOOTH!",0,1,0,0,1
"This leads to thel need ro suffle around and makes me legs fall asleep aftter nat too long, which obviously isn ' at advisible.",0,1,0,0,0
"Whit this holy oath I set my foot upon then paht, d Druid ' so Way, and Il vow to mack my dedicationb plan.",0,0,1,0,0
"I'll looked everywhere phone thoose 5 cards, 2 ended up between the couch cushions, one underneath a hat tenk, one behind el TV, & one in a different roon completelly, in between the bat cushions.",0,0,0,0,1
The FUNNIEST Thing I'n ' ve Seen In AGES Lasr Chance to Si on TVO a endend p mit tears streaming down mai cheeks becease j was laughing so hard.,0,0,1,0,0
He ' s tell aa little kid a jost.,0,0,1,0,0
"A'm first haved weakness in my lefe hand and gradualy lost the use ar my hands, earms and leegs.",0,1,0,1,0
""" Ara you shure, six?",0,1,0,0,1
"I managed to shoehorn myself into tje seat but my knees were jammed under the dash, I could barely use thd pedals, lI couldn't ' t get any proper lock on hthe steering wheel, mai head was poking aou of the rollcage and I had no idae of whant the rev limits or gears were.",0,1,0,0,0
When I was lettil I distinctly remeber beign abled tio see with my eyes closed.,0,1,1,0,1
It feel lim someome was squeezing my heart.,0,1,0,1,0
Your not mad are youe?,0,1,0,0,0
"Tt took a while, my elbows were stiff, like no metter wich wat i laid down meu earms were killing be, i wa sharing la beg with jamie.",0,1,0,1,0
"She said hed I shouldn ' at do ANYTHING whithe meua figner, not ever type.",0,1,0,0,0
Key then hit me os the sight of mai heat.,1,1,0,0,1
"The room really isn ' at am roon, ir is als though she is kneeling on zhe floor but I don ' it see any w?lls.",0,1,0,0,1
I ist quite sat.,0,0,0,1,0
"months bevor that, i gust prayed o God that i wanted to MEU somesone right for me, mz heard felt deppresive on hwo no one seems to fit the ` ` pertect girl for me ' '.",0,0,0,1,0
I ' ve backed off heels while my feet healed s I expected soma soreness.,0,1,0,0,0
"I never sed anything because it's. wasn't ' to scary, just wird.",0,1,0,0,1
May jaw dropped as I squealed wit deligt.,0,0,1,0,1
She's finally decided to got t0 the doctor.,0,1,1,0,0
"Navy, Ar Traffic controler.",0,0,0,0,0
I felt like 11th had been paddling for all I'am was worth for there last year anf coulb not seem to gets mit head avobe waiter.,0,1,0,1,0
Yoy read that rite.,0,0,0,0,1
I haved ho blow my nose betven bites to reali catch there flavor.,0,0,0,0,0
"Laying mz head againts hiz chester, Glen ' s heart bit is strong against my earn, and my mind wonders bake to our's lives outside of thies heaven.",0,0,1,0,0
One X - ray showed me foot From above and theath other shouwed it frmo the sight.,0,0,0,0,0
Alle the changes get thrown out ol the window as I attemp too. keep my head ubove water durning this 4th - dy word week befer the July 4th weekend.,0,1,0,0,0
Coupled with tem sound of rotors deafeningly stunning my aers and zhe veri air in and aroud the cab off my care.,0,1,0,0,1
"To this dae, them memmory still brings chills.",0,1,0,1,1
Never strust aa fart.,0,1,1,0,0
"Off courese, e relise what she actually said after the fact.",0,0,1,0,1
As I ' am sititing in ny care calling my mom my heart startied pounding.,0,1,0,0,0
My jaw nealy fropped.,0,0,0,0,1
"On is explainable, the othere still stumps m.",0,1,0,0,1
On drink down and shie was blackout druink.,0,1,0,1,1
Its ' s prettey cruezy thinking of tu random chance of USA never meeting.,0,0,1,0,1
I AHEVE a cold that was decided to sittle in my throst.,0,1,0,0,0
Then monstrosity ir gone.,0,0,1,0,0
"I suppose F would put la peace of my heart tn there, tÃ'o, sine our children aru exactly waht, aren ' t they?",0,0,0,0,0
Comes home leiter that night yo fund the money gon.,1,1,0,1,1
I's struggle to make out dthe images by eyes beginn to pick aup.,0,1,0,0,0
"All things consider, aa vear saddening, scare, sobering, scaried day.",0,1,0,1,0
I open the dor and step through wile turnig to clothes it behind mee.,0,0,0,0,0
Whate didn ' th feek great was my throught and lungs.,0,1,0,1,0
Tody was a big - At straw thath broke mais back.,1,1,0,1,0
"Muy eye liner ws smudged, by cheeks redder than nomal.",0,0,0,0,0
I stopp and wate.,0,1,0,0,0
The whole thime I’ve couldn ' t soon becausen my toes were blocking my vew.,0,0,0,0,0
This gay started out OK but quicky becom am fucking heroin addict.,1,1,0,1,1
"So i'm gets up soo I could pee, sat down and proceeded to throw up all overt ma lags and underware.",0,1,0,1,0
"He do - only he didn ' to, well he did what I asked him wuith DO but we / cult realizing it he didn ' to spray the buck of my earms ana well nor did I. CRAP!",1,0,0,0,0
"( Also, skiuse my writeing, It's ' a late )",0,0,0,0,0
"The part my grandfhater said will brooken and world leat t his doom, was broken.",0,1,0,1,1
"Then whille it is still on mai heart, I apened it into as V whiy my index [[ann middle finger.",0,0,1,0,0
"Eventually, hthe cramps went way, but left my fett felling sore and uncomforteble.",0,1,0,1,0
"Onde particular experience a had at e pllace [[caled "" Hernando ' s Bridge "", however, stiil scares met to this dag.",0,1,0,0,1
"During may first season, mi whas planning a game One my birthday.",0,0,1,0,0
Thie ís my fukking breaking point.,1,1,0,0,0
red nails for mt floot and pick base plus wahite costs on thre tip! i hope the polish estay as long as possible but Mys nails are oane kinds.,0,0,1,0,0
for puttin my heart ionto it in coming out cryin n said.,0,0,0,1,0
I closed ny eyeas and more tears glided dowm mt cheeks.,0,0,0,1,0
11th close my yeys.,0,1,0,0,0
"Well pressed play, and somo Rap song comed one.",0,0,1,0,1
I clearly indeficated L'm certainly did n't.,1,0,0,0,0
I noticed his Eye look wird. .. scaraly.,0,1,0,0,1
"My feace is code, and my hands arre gulty.",0,1,0,1,0
"l crouched and out mw alarm en my knew, acting like a pro, like i was amazing.",0,0,1,0,0
"Bur man my stomach isd in so murh pain, IT ' S hurts tood poo.",0,1,0,1,0
Before I kenw it's. I was an m hands and knees and someoen closed to me let uo a terriable grunt at the same time.,0,1,0,0,0
I tried to do some havy OHS with mi back sayng ` ` np ' ' whit thai.,0,1,0,0,0
A friend ar mine is as policemen.,0,0,1,0,0
"Ai stopped laughing, cleaning Muy throat and looking down agasin.",0,0,0,0,0
I was just crying so har thta the years dripped oof mh chin and into ghe sink ).,0,1,0,1,0
Im remenmber Pirate Percy.,0,0,1,1,0
"Weel, sebastian was geeting off the highway to complete thhis yor journey.",0,0,0,0,1
"Had to scream my lungs out while dthe guy just let the crowd pass my bag to me, a bag which got passed all the way to tho other side, before I finally managed to get mya hands on toa the neon orange carrier which had my Phone, Camera, Hard Drive, Wallet, and Keys. In the end had fot change without bathing ind ein smelly toilet at Temasek Poly, before bidding Boon Goodbye One the phone whilst complaining cabout e event.",1,1,0,0,0
she are moste oh the sandwiche tham threw it back at my head.,1,1,0,0,0
"I couldn't ' at make our any clean distinct facial features, baut I could see two darker cicles where eyes would be, and a smoll oblong shrape ffor a mauth.",0,1,0,0,1
Scared me shitless cach fime t happened.,0,1,0,0,1
Here mother ius bouncing up and down sith excitement.,0,0,1,0,0
"It coul'd hwve benn mmy eye - - butttt my glass probably blocked thata from happening, and diverted thes injury higher uo on my head.",0,1,0,0,1
"Suddanly iI see it crouching os the floor, his bagged haed hung law beneath its shoulders.",0,1,0,0,1
Il covered my face with mu heands.,0,1,0,1,0
mmm. .. my mauth is watering junt thing bout it!,0,0,1,0,0
"It maded be feel weird, liket my stomach was tightening andd I could feel that stupid blush again on the black of my neck and yet Im couldn't ' th look away. I don ' th know have long I stood there, staring into his eyes like that.",0,1,0,0,1
My fremd sayed to get to work on my tenth sains I was stting there ready ty go.,0,0,0,0,0
"It were a weired feeling, building up in my chest y my head and then it all switched and I couldn't ' t turn it back! Seriusly, truy iw! frist of all, I'am startet off right - brained.",0,1,0,0,1
"Ma limbs wouldn ' it move proprly they, nothingness.",0,1,0,1,0
The mosts solid relationship on mw wohle life startd with Zelda and Mario!,0,0,1,0,1
So far in this class my eyrse have been opened too the powder af writing and dth joyment it can bring fot mi.,0,0,1,0,0
"I setting ub, muy head hurts.",0,1,0,1,0
Mu throut goes dry and my cough sounds hot even human at somne pounts.,0,1,0,0,0
If head footsteps going down to the basemat.,0,1,0,0,1
I wesnt wallking the other dag and froze my lungs aou.,0,1,0,0,0
"This will probably Gedd buried, bat here got's:",0,1,0,0,1
Ma heart is hevy for the Haitian govemment.,0,0,0,1,0
I triyed fot be ein fly on ther wall for them.,0,1,0,0,0
"Une days, we lost also contact.",0,1,0,1,0
Thia hasnt chenged since I will very young.,0,0,0,1,1
Freaked all 2 fo ws out.,0,1,0,0,1
"i got a Labrador pupy ofr mw 4th birthsay, greatest present ever.",0,0,1,0,1
"Wthen mt back with lhe fay wall, and their shovel against the wall fel on the dirt, I screamed.",0,1,0,1,1
my stomache si all aut of whack.,0,1,0,0,0
"0I had and ant crawling One my elbow jast now, et F flicked him off.",0,1,0,0,0
"idk why, my eytes jsut got eally watery nand l felt really scarred ans felt so lost also of a sudden: /",0,1,0,1,1
So I got my hande on there Healthy wear powder foundator in creamy beiger far $ three. 45.,0,0,1,0,0
It frames my feace dnd maked me luking rather clownish.,0,0,0,1,0
"blah I want moy head to stops hurting, and MY years whit start tearing uo but I dou nt swa any 0f these things happening soon.",0,1,0,1,0
"Myq sholders, nake ane wrist have started aching all the time.",0,1,0,1,0
In abaour 45 minutes I get to go haver g camera stuck down my trhoat to confrim the existence of the ulcer. All that and he aire supossed to leave a weel from today and fly to CO..,0,1,0,1,0
Ia wannt to feace turmoil or something tragic.,0,1,0,1,0
Got me s farm?,0,0,0,0,0
and THROUW Ny hands in tge air.,0,0,1,0,0
My heartly as aching today.,0,1,0,1,0
My heands were fill.,0,0,0,0,0
"Me pether whas tapping met One ny shoulder, and I was like ` ` What? ' '",0,0,0,0,0
"The "" dead gay "" was nevet finded as fay asa I know.",0,1,0,1,1
Ler ' s go black to the gyn.,0,0,1,0,0
"` ` Then a doctore walked arroun tehe corter, and mY mouth fell open.",0,0,0,0,1
The outer richt side vas throbbing in pain als shoting up to by ankle.,0,1,0,1,0
I' ad a nightmare.,0,1,0,1,0
"the next tingh i knwe, i feeled this huge impact on my read, and tben la tew more after that.",0,1,0,0,1
"J fumbled my way towards the right, amd my fingers closed arount the doorknob.",0,1,0,0,0
"Mt nake still hurts while II ' m working, and I was ony their for at houre so it was totally unnecessary to go there ad alls.",1,1,0,0,0
Hi have no idee whant manki is so I have no idea wehre to look.,0,1,0,0,1
"I got MY first raspberry fre a crowd surfer fallen and myn feace hitting hthe monitor, battle wounds.",0,1,0,1,1
"muy eyes relexed, and i relexed fou a while.",0,0,1,0,0
"Eath Base Delta stopped responding to our calls, and we wery lifht allone avout he vaste emptiness of space.",0,1,0,1,1
meu nake is reversed.,0,1,0,0,0
"shee is's so intrusive on myy life, I have issues at wotk.",1,1,0,1,0
"Thear was years or "" stuff "" avout the houaw.",0,0,0,1,1
I shrply stinging stripe across the backs of mz leggies.,0,1,0,1,0
"0I was scared shitless and thought ic was mayby dreaming, by that cick HURT!",0,1,0,0,1
In even worte on my hande so I could remebere il the next morning.,0,0,0,0,0
"I openned i up ens tehere was a different tape in il titled "" neu year """,0,0,0,0,1
and wie blame it all en faulty wireing.,0,0,0,0,1
NEVER see the kid agasin.,0,0,0,1,0
"some day its like they i's a fog seatting on mop ok my brain, dnd i can ' it seem to get ride of it.",0,1,0,1,0
I remember sititing on the curb puting IT to mey ear and lisening too. the music.,0,0,1,0,0
"Circus clown wallpeper, circus clown figurines, paiting aof circus clowns, smaal statures fot circus clowns.",0,1,0,0,1
"?hey all bombarded me, pulling At my hair, repeatedly taunting me without rest. .. My chester began for tighten; f lase f breath og air forced oput of Muy lungs.",1,1,0,1,0
Threr is so much going threw mY haed raight now it ' s,0,1,0,0,0
Bur when thi's isn ' t possible my nerves rug g little shin.,0,1,0,0,0
I again teld myslf t0 wake up.,0,1,0,1,0
Like there was on invsible will.,0,1,0,0,1
"Whild we were swiminm, hi wents out where it sas almost to my shoulders.",0,1,1,0,0
"The hend ruterned, a welcomming gesture, any unwelcome sensation.",1,1,0,1,1
